Date,AssetName,Market,Source,Open,High,Low,Close,Volume,Value,Return_1D,Return_5D,Return_20D,Return_60D,Return_120D,Return_240D,MA30,MA60,MA120,MA30_Above_MA60,MA60_Above_MA120,MA_Alignment,Close_to_MA30,Close_to_MA60,Close_to_MA120,High_52W,Drawdown_52W,Volatility_20D,Volatility_60D,RSI14,MACD,MACD_Signal,MACD_Hist,MACD_GoldenCross,ROC60,Volume_MA20,Volume_Ratio_20D,AssetCode,Foreign,Institution,Foreign_5D,Foreign_20D,Institution_5D,Institution_20D,TotalFlow,TotalFlow_5D,TotalFlow_20D,RS_vs_KOSPI,RS_vs_KOSPI_Return_20D,RS_vs_KOSPI_Return_60D,RS_vs_NASDAQ,RS_vs_NASDAQ_Return_20D,RS_vs_NASDAQ_Return_60D,RS_vs_SP500,RS_vs_SP500_Return_20D,RS_vs_SP500_Return_60D
2021-04-21,VanEck Semiconductor ETF,US_ETF,yfinance,121.62000274658203,124.63999938964844,121.05000305175781,124.55500030517578,9880200,,0.026368891761555435,-0.004316726569870144,0.06794995488628941,0.02989083670244641,0.38826347091527214,0.8694934379763719,121.49383316040038,120.56083348592122,113.26712500254312,1,1,1,0.025196070163774786,0.03312988724253452,0.09965711853619674,128.5749969482422,-0.031265772805615155,0.02021218055869588,0.026672027813286394,55.77722898488959,1.4045473846560554,1.8480375291342177,-0.44349014447816226,0,0.02989083670244641,9331120.0,1.0588439544234776,SMH,,,,,,,,,,,,,0.00892853322360304,0.009601894265942157,0.04814004536812733,0.029844828135390872,0.012568389336027108,-0.009765240201151548
2021-04-21,iShares Semiconductor ETF,US_ETF,yfinance,141.42333984375,145.07333374023438,140.83999633789062,145.02000427246094,4321800,,0.02623011429190303,-0.00318478485684881,0.0678153808956048,0.04093794950131202,0.39366379217115144,0.8581984527576483,141.49077911376952,139.5890562693278,131.03338940938315,1,1,1,0.024943145983058468,0.03890668902191341,0.1067408461776096,149.48333740234375,-0.029858398985764367,0.01969500949049621,0.02666436524190335,56.526359878706884,1.7780232242078,2.3315081496620036,-0.5534849254542036,0,0.04093794950131202,5161320.0,0.8373439352723722,SOXX,,,,,,,,,,,,,0.010395535490837432,0.00596590667949104,0.06168221203596724,0.03474848133837142,0.008921718192709482,0.0030287792781584777
2021-04-21,S&P 500,US_INDEX,yfinance,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,,0.009306055472153574,0.011821523174731174,0.06722888542462013,0.08249808204448517,0.2308504506515412,0.44850565452065916,4024.735001627604,3942.1383382161457,3796.9606709798177,1,1,1,0.03694278509945814,0.058669068362403376,0.09914752443249197,4185.47021484375,-0.002879077463271318,0.006867498192046867,0.009867934100217957,79.06156216188293,65.09136547226535,61.23296319297294,3.858402279292413,0,0.08249808204448517,4200269500.0,0.9254763295545678,^GSPC,,,,,,,,,,,,,,,,,,
2021-04-21,NASDAQ Composite,US_INDEX,yfinance,13745.76953125,13951.349609375,13706.8603515625,13950.2197265625,3999620000,,0.01189228129776998,0.006666254182044362,0.054621704497508805,0.023044127106761847,0.22034757078217093,0.5535353770435181,13511.980631510416,13515.776139322918,12956.649739583334,0,1,0,0.03243337205724628,0.032143443540442185,0.07668417430037877,14095.4697265625,-0.01030472930790527,0.010577287623506987,0.01499157933734161,71.36683928724,171.84063004125892,150.15946870389627,21.681161337362653,0,0.023044127106761847,4556837000.0,0.877718470070358,^IXIC,,,,,,,,,,,,,,,,,,
2021-04-22,SK Hynix,KR_STOCK,FinanceDataReader,134500.0,135500.0,133000.0,133000.0,3007457,,0.0037735849056603765,-0.032727272727272716,0.0,-0.014814814814814836,0.6043425814234016,0.6140776699029127,137883.33333333334,135391.66666666666,122855.0,1,1,1,-0.035416414843466804,-0.017664799655320862,0.0825770216922388,148500.0,-0.10437710437710435,0.02144313021476135,0.027246101138129912,31.818181818181827,-410.6357162462955,457.5328661064344,-868.1685823527299,0,-0.014814814814814836,3257199.5,0.9233260044403175,000660,,,,,,,,,,41.85654220901836,-0.05324592764168279,0.04438878753323405,,,,,,
2021-04-22,Samsung Electronics,KR_STOCK,FinanceDataReader,82900.0,83000.0,82400.0,82400.0,13934746,,-0.002421307506053294,-0.02021403091557672,0.014778325123152802,-0.07829977628635343,0.3966101694915254,0.6747967479674797,83053.33333333333,83071.66666666667,78084.16666666667,0,1,0,-0.007866431208861768,-0.008085388118692749,0.055271555266219075,91000.0,-0.0945054945054945,0.009969068401960884,0.013792266719325586,34.61538461538461,108.80989867517201,306.3181272962788,-197.5082286211068,0,-0.07829977628635343,16529540.95,0.8430207494661248,005930,,,,,,,,,,25.93217351897077,-0.039254488148702804,-0.04913814649465653,,,,,,
2021-04-22,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,16800.0,17750.0,16800.0,17000.0,4297548,,0.02874432677760974,0.08974358974358965,0.39917695473251036,0.6385542168674698,2.285024154589372,3.2659974905897116,14014.166666666666,12282.083333333334,9841.666666666666,1,1,1,0.21305821490158783,0.38412999966075234,0.7273497036409824,17000.0,0.0,0.03221765443171092,0.03685729032150181,83.78378378378379,1200.5710452281874,1156.661582173877,43.909463054310436,0,0.6385542168674698,2763352.6,1.5551934993746364,042700,,,,,,,,,,5.350084342506105,0.3246764798429129,0.6585531668048852,,,,,,
2021-04-22,KOSDAQ,KR_INDEX,FinanceDataReader,1023.65,1029.8,1023.43,1025.71,4090170279,,0.003414137856821542,0.011648091527764137,0.07405313144640258,0.0264284999499651,0.27227735053336644,0.5578827460510329,975.4473333333333,961.0313333333335,935.4975,1,1,1,0.05152781185521049,0.06730130894101949,0.09643264680023211,1031.88,-0.005979377446990064,0.0052245135503412015,0.012665769024178052,85.24714828897329,20.996432637783414,17.816754795140938,3.1796778426424765,0,0.0264284999499651,2340332389.4,1.7476877632961412,KQ11,,,,,,,,,,,,,,,,,,
2021-04-22,USD/KRW,FX,yfinance,1115.449951171875,1119.800048828125,1113.6400146484375,1115.6600341796875,0,,-0.00040314232269256234,-0.00040314232269256234,-0.016589051030487467,0.007367976685948019,-0.012463005803456162,-0.09040806345765051,1124.6419921875,1120.0874938964844,1109.9018269856772,1,1,1,-0.007986504212191048,-0.003952780243438814,0.005188032899854589,1240.02001953125,-0.10028869162819876,0.0030027646355195816,0.005400853570872673,32.32605480643758,-2.4724614563579053,-1.4031331912069855,-1.0693282651509197,0,0.007367976685948019,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2021-04-22,KOSPI,KR_INDEX,FinanceDataReader,3174.52,3196.97,3174.52,3177.52,1752691683,,0.0018476129219400228,-0.005262449402535063,0.05624050552964599,-0.009806823953954269,0.3548689697517544,0.6474418797569423,3102.7680000000005,3086.587333333334,2914.3771666666667,1,1,1,0.024092036529962835,0.029460584408108836,0.09029127607196585,3220.7,-0.013407023317912214,0.006114582478254068,0.01222368425659988,67.43910325501182,36.71633333172667,33.51048787154914,3.2058454601775352,0,-0.009806823953954269,1324047231.9,1.3237380365086355,KS11,,,,,,,,,,,,,,,,,,
2021-04-22,VanEck Semiconductor ETF,US_ETF,yfinance,124.5,124.67500305175781,121.03500366210938,121.80000305175781,8253200,,-0.022118720618745646,-0.03867398590771909,0.06254912300563675,0.02482124203206504,0.4028218523792728,0.7826565458030568,121.81416651407878,120.61000022888183,113.5585833867391,1,1,1,-0.00011627106047085167,0.00986653528412007,0.07257416761665159,128.5749969482422,-0.052692934530744306,0.02050761877478566,0.02673497374852247,39.44392937901044,1.0912003301578324,1.6966700893389406,-0.6054697591811082,0,0.02482124203206504,9297530.0,0.8876766194892622,SMH,,,,,,,,,,,,,0.008814328252998646,-0.005740758855632411,0.018612805213852335,0.029456007919523304,0.0009461069291811786,-0.033349897908414916
2021-04-22,iShares Semiconductor ETF,US_ETF,yfinance,144.72000122070312,144.913330078125,141.0,141.8633270263672,5433000,,-0.02176718489238938,-0.04094558692233463,0.05910304797188615,0.03509580961858183,0.4094716828185203,0.7656405282665846,141.87511240641277,139.66922289530436,131.37683378855388,1,1,1,-8.306869221585966e-05,0.01570928860044929,0.07981995710667622,149.48333740234375,-0.05097565058683984,0.020141761983298357,0.026734393319979247,41.11066317861047,1.4033893113112015,2.145884381991843,-0.7424950706806417,0,0.03509580961858183,5102565.0,1.0647586067007475,SOXX,,,,,,,,,,,,,0.01026625533778957,-0.004516673631432266,0.03112206166030962,0.03430810492346937,0.0021784247080964825,-0.0214787787165458
2021-04-22,S&P 500,US_INDEX,yfinance,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,,-0.009210657476561801,-0.008497931160446837,0.06321194266109487,0.07412675915922096,0.26412168137679415,0.4113522805498888,4032.6073323567707,3946.8943359375,3804.16025390625,1,1,1,0.025386217817580103,0.047654086611511604,0.08696261578959574,4185.47021484375,-0.01206321674347044,0.007163116807899452,0.009955813483573028,67.10558012909817,61.125891797747954,61.21154891392794,-0.08565711617998772,0,0.07412675915922096,4173375500.0,1.0171957927102413,^GSPC,,,,,,,,,,,,,,,,,,
2021-04-22,NASDAQ Composite,US_INDEX,yfinance,13952.5703125,14015.8701171875,13771.0400390625,13818.41015625,4420820000,,-0.00944856589330434,-0.01569580312318919,0.06607991049482131,0.014116376414248233,0.2556631754034324,0.5149572301844323,13536.966634114584,13518.981982421876,12980.095906575521,1,1,1,0.020790737669851955,0.02214872201305229,0.06458459596202215,14095.4697265625,-0.019655930287331258,0.009590769367315967,0.015045767509850767,60.95204191898083,158.6721777182247,151.86201050676195,6.810167211462755,0,0.014116376414248233,4465445500.0,0.9900064842354475,^IXIC,,,,,,,,,,,,,,,,,,
2021-04-23,SK Hynix,KR_STOCK,FinanceDataReader,130500.0,132500.0,128500.0,132500.0,4854412,,-0.003759398496240629,-0.036363636363636376,-0.01851851851851849,0.027131782945736482,0.6217870257037943,0.608009708737864,137633.33333333334,135450.0,123278.33333333333,1,1,1,-0.0372971663841124,-0.021779254337393916,0.07480362864520673,148500.0,-0.1077441077441077,0.021169539505009702,0.02661742843459365,24.39024390243904,-734.0649276376644,219.21330735761467,-953.278234995279,0,0.027131782945736482,3308147.95,1.4674107909835168,000660,,,,,,,,,,41.58689306675873,-0.06321364677819274,0.010378179707902113,,,,,,
2021-04-23,Samsung Electronics,KR_STOCK,FinanceDataReader,81900.0,82900.0,81600.0,82800.0,17805080,,0.004854368932038833,-0.013110846245530383,0.01595092024539868,-0.04498269896193774,0.4251290877796903,0.6967213114754098,83053.33333333333,83006.66666666667,78290.0,1,1,1,-0.0030502488360891755,-0.002489759858645968,0.057606335419593924,91000.0,-0.09010989010989012,0.009990260254913046,0.013278626750773691,32.89473684210526,51.33424453434418,255.32135074389188,-203.9871062095477,0,-0.04498269896193774,16777506.05,1.0612471214099188,005930,,,,,,,,,,25.98788487492546,-0.030313892227029626,-0.05676337995607428,,,,,,
2021-04-23,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,17025.0,18000.0,17000.0,17875.0,3122780,,0.05147058823529416,0.13492063492063489,0.4834024896265561,0.6983372921615203,2.294930875576037,3.2661097852028638,14231.666666666666,12404.583333333334,9945.416666666666,1,1,1,0.25600187375570926,0.44099963051291513,0.7973103188235788,17875.0,0.0,0.03248183946979661,0.037259197389405856,81.53846153846153,1272.3686597817432,1179.8029976954504,92.56566208629283,0,0.6983372921615203,2867276.4,1.089110209256422,042700,,,,,,,,,,5.610307272213678,0.41585066538377746,0.7669262017603249,,,,,,
2021-04-23,KOSDAQ,KR_INDEX,FinanceDataReader,1024.29,1029.79,1018.87,1026.82,4099784415,,0.0010821772235816152,0.005089955169240934,0.07329361346294538,0.03301810865191146,0.2615581192485841,0.5367645958363889,978.825,961.5783333333334,937.2715833333333,1,1,1,0.04903327969759652,0.06784851988137541,0.09554158928855472,1031.88,-0.004903670969492735,0.005239743697922213,0.012642864170992618,85.7949554523779,20.783518305519692,18.41010749721669,2.373410808303003,0,0.03301810865191146,2439065383.55,1.6808833591139176,KQ11,,,,,,,,,,,,,,,,,,
2021-04-23,USD/KRW,FX,yfinance,1119.6300048828125,1120.27001953125,1112.8900146484375,1118.5899658203125,0,,0.0026261867870702726,0.00261719124829618,-0.013771696295346025,0.005663924459057945,-0.0035987271362141193,-0.09307684306236852,1124.2736572265626,1120.1924926757813,1109.8681599934896,1,1,1,-0.005055434119368263,-0.001430581677655085,0.007858416108516897,1240.02001953125,-0.097925881677975,0.0030993213916860403,0.0053829465309053835,36.31961021228106,-2.27677023146407,-1.5778605992584025,-0.6989096322056676,0,0.005663924459057945,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2021-04-23,KOSPI,KR_INDEX,FinanceDataReader,3173.47,3188.7,3146.54,3186.1,2253793002,,0.002700219038747287,-0.003914187993572238,0.0477111222916069,0.014581362986456847,0.36938199228940927,0.6520188114756225,3107.1583333333333,3087.3505,2921.5390833333336,1,1,1,0.02540638686473984,0.03198519248138498,0.09055532345123218,3220.7,-0.01074300617878099,0.005809887679393409,0.011903289506121763,67.53532856912577,35.49675242572857,33.90774078238503,1.5890116433435466,0,0.014581362986456847,1384917731.3,1.627384032324,KS11,,,,,,,,,,,,,,,,,,
2021-04-23,VanEck Semiconductor ETF,US_ETF,yfinance,122.38500213623047,124.81999969482422,122.2750015258789,124.5999984741211,6414600,,0.022988467587915062,-0.012717430637829596,0.08300734610208571,0.10221593606385726,0.4004720328713107,0.8227032966885794,122.07066650390625,120.80258356730143,113.85550003051758,1,1,1,0.020720227411340497,0.03143488156198293,0.09436960393414107,128.5749969482422,-0.03091579676040146,0.020978704612532928,0.02607625941338315,41.288615614684716,1.0566266279314362,1.56866139705744,-0.5120347691260037,0,0.10221593606385726,8941870.0,0.7173667253046623,SMH,,,,,,,,,,,,,0.00888932662237368,-0.03331843374392163,0.02545903619858536,0.029807400369560148,-0.019444574338479237,-0.022886561410742412
2021-04-23,iShares Semiconductor ETF,US_ETF,yfinance,142.44332885742188,145.04666137695312,142.27000427246094,144.4499969482422,3996300,,0.018233534882445168,-0.018859846359805643,0.07930059103056397,0.1116668788226236,0.39966409569790695,0.7995515508809923,142.16277872721355,139.91105613708496,131.7205560048421,1,1,1,0.01608872759456559,0.032441616384554894,0.09663974499873906,149.48333740234375,-0.03367158200752507,0.020397268638307316,0.025905809800095634,40.26809679948972,1.3002237116550361,1.976752247924482,-0.6765285362694458,0,0.1116668788226236,5023380.0,0.7955400547042032,SOXX,,,,,,,,,,,,,0.010305483300150287,-0.035903175092510065,0.03239324377184438,0.03455601079571657,-0.022066412016739978,-0.016279269294115384
2021-04-23,S&P 500,US_INDEX,yfinance,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,,0.010928696540176919,-0.0012663554383812725,0.06922842215710179,0.1144831328254603,0.26284920628540154,0.42658667371879067,4040.6349934895834,3954.0510009765626,3811.410752360026,1,1,1,0.03453292084294679,0.05718664752745761,0.0967513588732567,4185.47021484375,-0.0012663554383812725,0.007362980314042191,0.009383399540401204,65.7994497349388,60.92734345498911,61.15470782214018,-0.22736436715106834,0,0.1144831328254603,4104452500.0,0.8697579031551711,^GSPC,,,,,,,,,,,,,,,,,,
2021-04-23,NASDAQ Composite,US_INDEX,yfinance,13861.3701171875,14062.740234375,13856.830078125,14016.8095703125,4355100000,,0.014357615081555863,-0.002528424008568453,0.08007054479957465,0.056230312337231636,0.2531131362861885,0.5248358751491029,13557.5712890625,13531.418815104167,13003.689404296874,1,1,1,0.03387319686236778,0.03587138657378075,0.07791020951952721,14095.4697265625,-0.005580527486910736,0.009889769638111723,0.014744473298543571,60.25516846795302,162.3735181570937,153.96431203682832,8.409206120265395,0,0.056230312337231636,4401486000.0,0.9894612864837012,^IXIC,,,,,,,,,,,,,,,,,,
2021-04-26,SK Hynix,KR_STOCK,FinanceDataReader,132500.0,132500.0,130500.0,131500.0,2904879,,-0.007547169811320753,-0.047101449275362306,-0.0037878787878787845,0.023346303501945442,0.6458072590738424,0.5470588235294118,137466.66666666666,135500.0,123708.33333333333,1,1,1,-0.04340446168768175,-0.029520295202952074,0.06298416975412602,148500.0,-0.11447811447811451,0.02063265611773242,0.02663255193603906,23.25581395348837,-1058.87054992278,-36.40346409846424,-1022.4670858243156,0,0.023346303501945442,3274630.6,0.887086012083317,000660,,,,,,,,,,40.86985979928703,-0.05998083981039848,-0.0006403794214817626,,,,,,
2021-04-26,Samsung Electronics,KR_STOCK,FinanceDataReader,82900.0,83500.0,82600.0,83500.0,15489938,,0.008454106280193274,0.0024009603841537164,0.023284313725490113,-0.02453271028037385,0.47526501766784457,0.7110655737704918,83110.0,82971.66666666667,78514.16666666667,1,1,1,0.004692576103958679,0.006367635538235827,0.06350234034197633,91000.0,-0.08241758241758246,0.010134700997548965,0.013235040225600627,33.76623376623377,61.558911580286804,216.56886291117087,-155.00995133088406,0,-0.02453271028037385,16804396.25,0.9217789065167992,005930,,,,,,,,,,25.951583979014956,-0.03443569823960102,-0.04431572314001697,,,,,,
2021-04-26,Hanmi Semiconductor,KR_STOCK,FinanceDataReader,18025.0,19075.0,18025.0,19025.0,3235500,,0.06433566433566429,0.17984496124031013,0.5723140495867769,0.9025000000000001,2.506912442396313,3.3485714285714288,14470.833333333334,12555.0,10058.75,1,1,1,0.31471350417506483,0.5153325368379131,0.8913880949422144,19025.0,0.0,0.03366424488142353,0.037089661004638425,83.56164383561644,1405.858316086873,1225.0140613737349,180.84425471313807,0,0.9025000000000001,2988649.7,1.0825959295263008,042700,,,,,,,,,,5.91292078084742,0.4836251245854546,0.7894078964637194,,,,,,
2021-04-26,KOSDAQ,KR_INDEX,FinanceDataReader,1027.4,1030.6,1025.73,1030.06,2927454731,,0.003155372898852704,0.0005828298331163051,0.0796142961953672,0.04477036676403756,0.2995142875165584,0.5096878206067712,982.2636666666666,962.314,939.25,1,1,1,0.04865937217807437,0.0703990589350254,0.09668352408836833,1031.88,-0.0017637709811220148,0.005030023514722273,0.012594346021780105,87.55349064677827,20.638317409238766,18.855749479621107,1.7825679296176595,0,0.04477036676403756,2465999316.05,1.1871271463648059,KQ11,,,,,,,,,,,,,,,,,,
2021-04-26,USD/KRW,FX,yfinance,1114.18994140625,1115.0999755859375,1108.530029296875,1114.1300048828125,0,,-0.003987127610454944,-0.0013624519320458717,-0.012261034552319416,-0.002953248677324938,-0.006261445282417788,-0.10118191198805171,1123.594657389323,1120.1374918619792,1109.809659830729,1,1,1,-0.008423547089927985,-0.005363169274140267,0.003892870289795791,1240.02001953125,-0.10152256630181355,0.002991426716525595,0.0053753421071379825,36.535307021877905,-2.4532851559038136,-1.752945510587485,-0.7003396453163286,0,-0.002953248677324938,0.0,,KRW=X,,,,,,,,,,,,,,,,,,
2021-04-26,KOSPI,KR_INDEX,FinanceDataReader,3191.34,3217.53,3191.34,3217.53,1298330413,,0.009864724898779098,0.005842742994335515,0.05977852729213051,0.030414147366263578,0.41919590675517715,0.6535599387404798,3112.8856666666666,3088.9333333333334,2929.458916666667,1,1,1,0.033616503957689,0.04163141537531834,0.09833593558673948,3220.7,-0.000984258080541367,0.005961918017971428,0.011940040802856492,71.40423115149797,36.6439553919613,34.45498370430028,2.1889716876610166,0,0.030414147366263578,1385391929.65,0.9371574824519189,KS11,,,,,,,,,,,,,,,,,,
2021-04-26,VanEck Semiconductor ETF,US_ETF,yfinance,124.73500061035156,126.76499938964844,124.6050033569336,126.7300033569336,5541600,,0.017094742447006483,0.02965552056855736,0.0489157728607621,0.09808508219067602,0.44875685130107024,0.9062875595314808,122.44683329264323,120.99125022888184,114.18262507120768,1,1,1,0.03497983532210869,0.04743114165028972,0.10988868295768284,128.5749969482422,-0.014349551896558066,0.018298925610736785,0.026033743121161215,49.81669360074579,1.187412559825347,1.4924116296110215,-0.30499906978567437,0,0.09808508219067602,8455830.0,0.6553584923064915,SMH,,,,,,,,,,,,,0.00896329109767842,-0.015372452523950142,0.020327659876353987,0.030263013313167556,0.010868907247951753,-0.030036298706057396
